Designator,Qty,Value,DNP,LCSC Part #,Comment,Footprint
A1,1,RaspberryPi_Pico,DNP,,,Module:RaspberryPi_Pico_Common_Unspecified
"C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58,C59,C60,C61,C62,C63,C64,C65,C66,C67,C68,C69,C70,C71,C72,C73,C74,C75,C76,C77,C78,C79,C80",80,100nF,,C344189,100nF,Capacitor_SMD:C_0402_1005Metric
"D1,D3,D4,D5,D6,D7,D8,D9,D10,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D32,D33,D34,D35,D36,D37,D38,D39,D40,D41,D42,D43,D44,D45,D46,D48,D49,D50,D51,D52,D53,D54,D55,D56,D57,D58,D59,D60,D62,D64,D65,D66,D67,D68,D69,D70,D71,D72,D73,D74,D75,D77,D80,D81,D82,D83,D84,D85,D87,D88,D89,D93,D94,D96",82,Diode,,C917030,1N4148,Diode_SMD:D_SOD-123
"D97,D99,D100,D101,D102,D103,D104,D105,D106,D108,D109,D110,D111,D113,D114,D115,D116,D117,D118,D119,D120,D121,D122,D123,D124,D125,D126,D128,D129,D130,D131,D132,D133,D134,D135,D136,D137,D138,D139,D140,D141,D142,D144,D145,D146,D147,D148,D149,D150,D151,D152,D153,D154,D155,D156,D158,D160,D161,D162,D163,D164,D165,D166,D167,D168,D169,D170,D171,D173,D176,D177,D178,D179,D180,D183,D184,D185,D189,D190,D192",80,LED_SK6812MINI,,C5149201,RGB_LED,SK6812:LED_SK6812-E
"H1,H2,H3",3,Mounting_Hole,DNP,,,ScottoKeebs_Stabilizer:Stabilizer_MX_2.00u
H4,1,Mounting_Hole,DNP,,,ScottoKeebs_Stabilizer:Stabilizer_MX_6.25u
"H5,H6,H7,H8,H9",5,Mounting_Hole,DNP,,,MountingHole:MountingHole_3.2mm_M3
"S1,S3,S4,S5,S6,S7,S8,S9,S10,S12,S13,S14,S15,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S32,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S48,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S64,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S80,S89,S93,S94,S96",67,Keyswitch,DNP,,,ScottoKeebs_MX:MX_PCB_1.00u
S30,1,Keyswitch,DNP,,,ScottoKeebs_MX:MX_PCB_2.00u
"S33,S46",2,Keyswitch,DNP,,,ScottoKeebs_MX:MX_PCB_1.50u
"S49,S77",2,Keyswitch,DNP,,,ScottoKeebs_MX:MX_PCB_1.75u
"S62,S65",2,Keyswitch,DNP,,,ScottoKeebs_MX:MX_PCB_2.25u
"S81,S82,S83,S87,S88",5,Keyswitch,DNP,,,ScottoKeebs_MX:MX_PCB_1.25u
S84,1,Keyswitch,DNP,,,ScottoKeebs_MX:MX_PCB_6.25u
SW1,1,RotaryEncoder_Switch_MP,DNP,,,Rotary_Encoder:RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm_MountingHoles
