Designator,Val,Package,Mid X,Mid Y,Rotation,Side
C1,100nF,C_0402_1005Metric,57.3,-53.6,270,bottom
C2,100nF,C_0402_1005Metric,93.1,-55.6,270,bottom
C3,100nF,C_0402_1005Metric,112.3,-55.5,270,bottom
C4,100nF,C_0402_1005Metric,130.8,-55.2,180,bottom
C5,100nF,C_0402_1005Metric,149.5,-55.3,180,bottom
C6,100nF,C_0402_1005Metric,177.8,-55,180,bottom
C7,100nF,C_0402_1005Metric,196.7,-54.8,180,bottom
C8,100nF,C_0402_1005Metric,216.9,-54.9,180,bottom
C9,100nF,C_0402_1005Metric,235.7,-54.8,180,bottom
C10,100nF,C_0402_1005Metric,264,-54.9,180,bottom
C11,100nF,C_0402_1005Metric,283.3,-54.7,180,bottom
C12,100nF,C_0402_1005Metric,301.8,-55,180,bottom
C13,100nF,C_0402_1005Metric,322.5,-55,180,bottom
C14,100nF,C_0402_1005Metric,46.6,-71.2,270,bottom
C15,100nF,C_0402_1005Metric,66.3,-74.1,0,bottom
C16,100nF,C_0402_1005Metric,84.2,-74.1,0,bottom
C17,100nF,C_0402_1005Metric,102.7,-73.9,0,bottom
C18,100nF,C_0402_1005Metric,122,-73.9,0,bottom
C19,100nF,C_0402_1005Metric,141.2,-74,0,bottom
C20,100nF,C_0402_1005Metric,160.4,-74.3,0,bottom
C21,100nF,C_0402_1005Metric,179.4,-74.1,0,bottom
C22,100nF,C_0402_1005Metric,198.8,-73.9,0,bottom
C23,100nF,C_0402_1005Metric,217.5,-73.9,0,bottom
C24,100nF,C_0402_1005Metric,236.9,-74,0,bottom
C25,100nF,C_0402_1005Metric,254.8,-73.7,0,bottom
C26,100nF,C_0402_1005Metric,274.1,-74,0,bottom
C27,100nF,C_0402_1005Metric,302.3,-74.5,0,bottom
C28,100nF,C_0402_1005Metric,332.4,-69.4,90,bottom
C29,100nF,C_0402_1005Metric,58.4,-94.1,180,bottom
C30,100nF,C_0402_1005Metric,83.1,-93.5,180,bottom
C31,100nF,C_0402_1005Metric,104,-94.8,0,bottom
C32,100nF,C_0402_1005Metric,123.1,-94.9,0,bottom
C33,100nF,C_0402_1005Metric,141.9,-94.9,0,bottom
C34,100nF,C_0402_1005Metric,160.5,-95,0,bottom
C35,100nF,C_0402_1005Metric,179.9,-94.9,0,bottom
C36,100nF,C_0402_1005Metric,198.5,-94.9,0,bottom
C37,100nF,C_0402_1005Metric,217.6,-94.9,0,bottom
C38,100nF,C_0402_1005Metric,237,-95,0,bottom
C39,100nF,C_0402_1005Metric,255.3,-95,0,bottom
C40,100nF,C_0402_1005Metric,275.5,-94.9,0,bottom
C41,100nF,C_0402_1005Metric,287.6,-94.3,90,bottom
C42,100nF,C_0402_1005Metric,314,-95.5,270,bottom
C43,100nF,C_0402_1005Metric,337.4,-95.2,270,bottom
C44,100nF,C_0402_1005Metric,53.1,-109.6,180,bottom
C45,100nF,C_0402_1005Metric,78.9,-109.8,180,bottom
C46,100nF,C_0402_1005Metric,99.6,-111.4,180,bottom
C47,100nF,C_0402_1005Metric,116.7,-112,180,bottom
C48,100nF,C_0402_1005Metric,135.9,-111.7,180,bottom
C49,100nF,C_0402_1005Metric,155.5,-111.7,180,bottom
C50,100nF,C_0402_1005Metric,174.9,-111.5,180,bottom
C51,100nF,C_0402_1005Metric,193.8,-111.6,180,bottom
C52,100nF,C_0402_1005Metric,212.7,-111.6,180,bottom
C53,100nF,C_0402_1005Metric,231.3,-111.6,180,bottom
C54,100nF,C_0402_1005Metric,250.4,-111.9,180,bottom
C55,100nF,C_0402_1005Metric,269.9,-111.7,180,bottom
C56,100nF,C_0402_1005Metric,301.1,-111.6,180,bottom
C57,100nF,C_0402_1005Metric,332.9,-108.3,90,bottom
C58,100nF,C_0402_1005Metric,67.5,-132.2,0,bottom
C59,100nF,C_0402_1005Metric,98.5,-132.6,180,bottom
C60,100nF,C_0402_1005Metric,117.9,-132.2,0,bottom
C61,100nF,C_0402_1005Metric,136,-132.6,0,bottom
C62,100nF,C_0402_1005Metric,153.7,-132.6,180,bottom
C63,100nF,C_0402_1005Metric,173.5,-131.3,180,bottom
C64,100nF,C_0402_1005Metric,193.6,-130.8,0,bottom
C65,100nF,C_0402_1005Metric,211.6,-130.9,180,bottom
C66,100nF,C_0402_1005Metric,230.7,-130.8,180,bottom
C67,100nF,C_0402_1005Metric,268.8,-131.5,180,bottom
C68,100nF,C_0402_1005Metric,294.6,-132.1,180,bottom
C69,100nF,C_0402_1005Metric,320.4,-132.7,180,bottom
C70,100nF,C_0402_1005Metric,338.9,-131.5,90,bottom
C71,100nF,C_0402_1005Metric,251,-131.1,180,bottom
C72,100nF,C_0402_1005Metric,49.1,-150,180,bottom
C73,100nF,C_0402_1005Metric,72.9,-146.6,180,bottom
C74,100nF,C_0402_1005Metric,95.2,-149.8,180,bottom
C75,100nF,C_0402_1005Metric,165.9,-150.1,180,bottom
C76,100nF,C_0402_1005Metric,237.4,-148.2,90,bottom
C77,100nF,C_0402_1005Metric,262.5,-148.9,180,bottom
C78,100nF,C_0402_1005Metric,291.2,-148.8,180,bottom
C79,100nF,C_0402_1005Metric,311.6,-152.1,270,bottom
C80,100nF,C_0402_1005Metric,332.8,-152.1,0,bottom
D1,Diode,D_SOD-123,60.2625,-38.1,0,bottom
D3,Diode,D_SOD-123,98.3625,-38.1,0,bottom
D4,Diode,D_SOD-123,117.4125,-38.1,0,bottom
D5,Diode,D_SOD-123,136.4625,-38.1,0,bottom
D6,Diode,D_SOD-123,155.5125,-38.1,0,bottom
D7,Diode,D_SOD-123,184.0875,-38.1,0,bottom
D8,Diode,D_SOD-123,203.1375,-38.1,0,bottom
D9,Diode,D_SOD-123,222.1875,-38.1,0,bottom
D10,Diode,D_SOD-123,241.2375,-38.1,0,bottom
D12,Diode,D_SOD-123,269.8125,-38.1,0,bottom
D13,Diode,D_SOD-123,288.8625,-38.1,0,bottom
D14,Diode,D_SOD-123,307.9125,-38.1,0,bottom
D15,Diode,D_SOD-123,326.9625,-38.1,0,bottom
D16,Diode,D_SOD-123,346.0125,-38.1,0,bottom
D17,Diode,D_SOD-123,60.2625,-57.15,0,bottom
D18,Diode,D_SOD-123,79.3125,-57.15,0,bottom
D19,Diode,D_SOD-123,98.3625,-57.15,0,bottom
D20,Diode,D_SOD-123,117.4125,-57.15,0,bottom
D21,Diode,D_SOD-123,136.4625,-57.15,0,bottom
D22,Diode,D_SOD-123,155.5125,-57.15,0,bottom
D23,Diode,D_SOD-123,184.0875,-57.15,0,bottom
D24,Diode,D_SOD-123,203.1375,-57.15,0,bottom
D25,Diode,D_SOD-123,222.1875,-57.15,0,bottom
D26,Diode,D_SOD-123,241.2375,-57.15,0,bottom
D27,Diode,D_SOD-123,250.7625,-57.15,0,bottom
D28,Diode,D_SOD-123,269.8125,-57.15,0,bottom
D29,Diode,D_SOD-123,288.8625,-57.15,0,bottom
D30,Diode,D_SOD-123,307.9125,-57.15,0,bottom
D32,Diode,D_SOD-123,346.0125,-57.15,0,bottom
D33,Diode,D_SOD-123,62.6438,-76.2,0,bottom
D34,Diode,D_SOD-123,79.3125,-76.2,0,bottom
D35,Diode,D_SOD-123,98.3625,-76.2,0,bottom
D36,Diode,D_SOD-123,117.4125,-76.2,0,bottom
D37,Diode,D_SOD-123,136.4625,-76.2,0,bottom
D38,Diode,D_SOD-123,155.5125,-76.2,0,bottom
D39,Diode,D_SOD-123,174.5625,-76.2,0,bottom
D40,Diode,D_SOD-123,193.6125,-76.2,0,bottom
D41,Diode,D_SOD-123,212.6625,-76.2,0,bottom
D42,Diode,D_SOD-123,231.7125,-76.2,0,bottom
D43,Diode,D_SOD-123,250.7625,-76.2,0,bottom
D44,Diode,D_SOD-123,269.8125,-76.2,0,bottom
D45,Diode,D_SOD-123,288.8625,-76.2,0,bottom
D46,Diode,D_SOD-123,326.9625,-78.5812,0,bottom
D48,Diode,D_SOD-123,346.0125,-76.2,0,bottom
D49,Diode,D_SOD-123,69.7875,-95.25,0,bottom
D50,Diode,D_SOD-123,88.8375,-95.25,0,bottom
D51,Diode,D_SOD-123,107.8875,-95.25,0,bottom
D52,Diode,D_SOD-123,126.9375,-95.25,0,bottom
D53,Diode,D_SOD-123,145.9875,-95.25,0,bottom
D54,Diode,D_SOD-123,165.0375,-95.25,0,bottom
D55,Diode,D_SOD-123,184.0875,-95.25,0,bottom
D56,Diode,D_SOD-123,203.1375,-95.25,0,bottom
D57,Diode,D_SOD-123,222.1875,-95.25,0,bottom
D58,Diode,D_SOD-123,241.2375,-95.25,0,bottom
D59,Diode,D_SOD-123,260.2875,-95.25,0,bottom
D60,Diode,D_SOD-123,279.3375,-95.25,0,bottom
D62,Diode,D_SOD-123,324.5813,-95.25,0,bottom
D64,Diode,D_SOD-123,346.0125,-95.25,0,bottom
D65,Diode,D_SOD-123,71.4375,-111.9187,0,bottom
D66,Diode,D_SOD-123,96.9,-114.3,180,bottom
D67,Diode,D_SOD-123,112.65,-114.3,0,bottom
D68,Diode,D_SOD-123,131.7,-114.3,0,bottom
D69,Diode,D_SOD-123,150.75,-114.3,0,bottom
D70,Diode,D_SOD-123,169.8,-114.3,0,bottom
D71,Diode,D_SOD-123,188.85,-114.3,0,bottom
D72,Diode,D_SOD-123,207.9,-114.3,0,bottom
D73,Diode,D_SOD-123,226.95,-114.3,0,bottom
D74,Diode,D_SOD-123,246,-114.3,0,bottom
D75,Diode,D_SOD-123,265.05,-114.3,0,bottom
D77,Diode,D_SOD-123,284.1,-114.3,0,bottom
D80,Diode,D_SOD-123,346.0125,-114.3,0,bottom
D81,Diode,D_SOD-123,66.675,-140.4937,0,bottom
D82,Diode,D_SOD-123,83.3438,-133.35,0,bottom
D83,Diode,D_SOD-123,114.3,-140.4937,0,bottom
D84,Diode,D_SOD-123,159.5438,-138.1125,0,bottom
D85,Diode,D_SOD-123,39.7,-50.5,270,bottom
D87,Diode,D_SOD-123,204.7875,-138.1125,0,bottom
D88,Diode,D_SOD-123,257.9063,-133.35,0,bottom
D89,Diode,D_SOD-123,281.7188,-133.35,0,bottom
D93,Diode,D_SOD-123,307.1813,-128.5875,0,bottom
D94,Diode,D_SOD-123,326.2313,-109.5375,0,bottom
D96,Diode,D_SOD-123,326.2313,-102.3937,0,bottom
D97,LED_SK6812MINI,LED_SK6812-E,52.3875,-52.3875,180,bottom
D99,LED_SK6812MINI,LED_SK6812-E,90.4875,-52.3875,180,bottom
D100,LED_SK6812MINI,LED_SK6812-E,109.5375,-52.3875,180,bottom
D101,LED_SK6812MINI,LED_SK6812-E,128.5875,-52.3875,180,bottom
D102,LED_SK6812MINI,LED_SK6812-E,147.6375,-52.3875,180,bottom
D103,LED_SK6812MINI,LED_SK6812-E,176.2125,-52.3875,180,bottom
D104,LED_SK6812MINI,LED_SK6812-E,195.2625,-52.3875,180,bottom
D105,LED_SK6812MINI,LED_SK6812-E,214.3125,-52.3875,180,bottom
D106,LED_SK6812MINI,LED_SK6812-E,233.3625,-52.3875,180,bottom
D108,LED_SK6812MINI,LED_SK6812-E,261.9375,-52.3875,180,bottom
D109,LED_SK6812MINI,LED_SK6812-E,280.9875,-52.3875,180,bottom
D110,LED_SK6812MINI,LED_SK6812-E,300.0375,-52.3875,180,bottom
D111,LED_SK6812MINI,LED_SK6812-E,319.0875,-52.3875,180,bottom
D113,LED_SK6812MINI,LED_SK6812-E,52.3875,-71.4375,0,bottom
D114,LED_SK6812MINI,LED_SK6812-E,71.4375,-71.4375,0,bottom
D115,LED_SK6812MINI,LED_SK6812-E,90.4875,-71.4375,0,bottom
D116,LED_SK6812MINI,LED_SK6812-E,109.5375,-71.4375,0,bottom
D117,LED_SK6812MINI,LED_SK6812-E,128.5875,-71.4375,0,bottom
D118,LED_SK6812MINI,LED_SK6812-E,147.6375,-71.4375,0,bottom
D119,LED_SK6812MINI,LED_SK6812-E,166.6875,-71.4375,0,bottom
D120,LED_SK6812MINI,LED_SK6812-E,185.9563,-71.4375,0,bottom
D121,LED_SK6812MINI,LED_SK6812-E,204.7875,-71.4375,0,bottom
D122,LED_SK6812MINI,LED_SK6812-E,223.8375,-71.4375,0,bottom
D123,LED_SK6812MINI,LED_SK6812-E,242.8875,-71.4375,0,bottom
D124,LED_SK6812MINI,LED_SK6812-E,261.9375,-71.4375,0,bottom
D125,LED_SK6812MINI,LED_SK6812-E,280.9875,-71.4375,0,bottom
D126,LED_SK6812MINI,LED_SK6812-E,309.5625,-71.4375,0,bottom
D128,LED_SK6812MINI,LED_SK6812-E,338.1375,-71.4375,0,bottom
D129,LED_SK6812MINI,LED_SK6812-E,57.15,-90.4875,180,bottom
D130,LED_SK6812MINI,LED_SK6812-E,80.9625,-90.4875,180,bottom
D131,LED_SK6812MINI,LED_SK6812-E,100.0125,-90.4875,180,bottom
D132,LED_SK6812MINI,LED_SK6812-E,119.0625,-90.4875,180,bottom
D133,LED_SK6812MINI,LED_SK6812-E,138.3313,-90.4875,180,bottom
D134,LED_SK6812MINI,LED_SK6812-E,157.1625,-90.4875,180,bottom
D135,LED_SK6812MINI,LED_SK6812-E,176.2125,-90.4875,180,bottom
D136,LED_SK6812MINI,LED_SK6812-E,195.2625,-90.4875,180,bottom
D137,LED_SK6812MINI,LED_SK6812-E,214.5313,-90.4875,180,bottom
D138,LED_SK6812MINI,LED_SK6812-E,233.3625,-90.4875,180,bottom
D139,LED_SK6812MINI,LED_SK6812-E,252.4125,-90.4875,180,bottom
D140,LED_SK6812MINI,LED_SK6812-E,271.4625,-90.4875,180,bottom
D141,LED_SK6812MINI,LED_SK6812-E,290.5125,-90.4875,180,bottom
D142,LED_SK6812MINI,LED_SK6812-E,314.325,-90.4875,180,bottom
D144,LED_SK6812MINI,LED_SK6812-E,338.1375,-90.4875,180,bottom
D145,LED_SK6812MINI,LED_SK6812-E,59.5313,-109.5375,0,bottom
D146,LED_SK6812MINI,LED_SK6812-E,85.725,-109.5375,0,bottom
D147,LED_SK6812MINI,LED_SK6812-E,104.775,-109.5375,0,bottom
D148,LED_SK6812MINI,LED_SK6812-E,123.825,-109.5375,0,bottom
D149,LED_SK6812MINI,LED_SK6812-E,142.875,-109.5375,0,bottom
D150,LED_SK6812MINI,LED_SK6812-E,161.925,-109.5375,0,bottom
D151,LED_SK6812MINI,LED_SK6812-E,180.975,-109.5375,0,bottom
D152,LED_SK6812MINI,LED_SK6812-E,200.025,-109.5375,0,bottom
D153,LED_SK6812MINI,LED_SK6812-E,219.075,-109.5375,0,bottom
D154,LED_SK6812MINI,LED_SK6812-E,238.125,-109.5375,0,bottom
D155,LED_SK6812MINI,LED_SK6812-E,257.175,-109.5375,0,bottom
D156,LED_SK6812MINI,LED_SK6812-E,276.225,-109.5375,0,bottom
D158,LED_SK6812MINI,LED_SK6812-E,307.1813,-109.5375,0,bottom
D160,LED_SK6812MINI,LED_SK6812-E,338.1375,-109.5375,0,bottom
D161,LED_SK6812MINI,LED_SK6812-E,64.2938,-128.5875,180,bottom
D162,LED_SK6812MINI,LED_SK6812-E,95.25,-128.5875,180,bottom
D163,LED_SK6812MINI,LED_SK6812-E,114.3,-128.5875,180,bottom
D164,LED_SK6812MINI,LED_SK6812-E,133.35,-128.5875,180,bottom
D165,LED_SK6812MINI,LED_SK6812-E,152.4,-128.5875,180,bottom
D166,LED_SK6812MINI,LED_SK6812-E,171.45,-128.5875,180,bottom
D167,LED_SK6812MINI,LED_SK6812-E,190.5,-128.5875,180,bottom
D168,LED_SK6812MINI,LED_SK6812-E,209.55,-128.5875,180,bottom
D169,LED_SK6812MINI,LED_SK6812-E,228.6,-128.5875,180,bottom
D170,LED_SK6812MINI,LED_SK6812-E,247.65,-128.5875,180,bottom
D171,LED_SK6812MINI,LED_SK6812-E,266.7,-128.5875,180,bottom
D173,LED_SK6812MINI,LED_SK6812-E,292.8938,-128.5875,180,bottom
D176,LED_SK6812MINI,LED_SK6812-E,338.1375,-128.5875,180,bottom
D177,LED_SK6812MINI,LED_SK6812-E,54.76875,-147.6375,0,bottom
D178,LED_SK6812MINI,LED_SK6812-E,78.58125,-147.6375,0,bottom
D179,LED_SK6812MINI,LED_SK6812-E,102.39375,-147.6375,0,bottom
D180,LED_SK6812MINI,LED_SK6812-E,173.83125,-147.6375,0,bottom
D183,LED_SK6812MINI,LED_SK6812-E,245.26875,-147.6375,0,bottom
D184,LED_SK6812MINI,LED_SK6812-E,269.08125,-147.6375,0,bottom
D185,LED_SK6812MINI,LED_SK6812-E,300.0375,-147.6375,0,bottom
D189,LED_SK6812MINI,LED_SK6812-E,319.0875,-147.6375,0,bottom
D190,LED_SK6812MINI,LED_SK6812-E,338.1375,-147.6375,0,bottom
D192,LED_SK6812MINI,LED_SK6812-E,319.0875,-128.5875,180,bottom
